id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1330950879000883200,1330950879000883200,2020-11-23 19:06:32 GMT,2020-11-23,19:06:32,0,1158417304587104256,bellcompanies,Bell Solar & Electrical Systems,,"Want a #solarbattery for your home or business? Find out what we have to offer from Enphase and Panasonic, two of the top manufacturers in the industry.  https://t.co/ThpW5zDiEw  #rooftopsolar #LasVegas #solar #renewableenergy #solarpower  https://t.co/3fDnY72J4n",en,[],['https://hubs.ly/H0yYwTg0'],['https://pbs.twimg.com/media/Enh8xYnWMAQ01nX.jpg'],0,2,0,"['solarbattery', 'rooftopsolar', 'lasvegas', 'solar', 'renewableenergy', 'solarpower']",[],https://twitter.com/bellcompanies/status/1330950879000883200,False,,1,https://pbs.twimg.com/media/Enh8xYnWMAQ01nX.jpg,Las Vegas,,,,,,[],,,,
1330932341041106944,1330931762151763968,2020-11-23 17:52:52 GMT,2020-11-23,17:52:52,0,138101272,sincityfc,"One Bourbon, One Scotch, One Phil",,@JunkScience Our solar powered navy will be the envy of the world.,en,[],[],[],0,0,0,[],[],https://twitter.com/SinCityFC/status/1330932341041106944,False,,0,,Las Vegas,,,,,,"[{'screen_name': 'JunkScience', 'name': 'Steve Milloy', 'id': '21150492'}]",,,,
1330926496307875844,1330926496307875844,2020-11-23 17:29:38 GMT,2020-11-23,17:29:38,0,970878328155623424,lasvegasluxlife,Las Vegas lux,,A solar-powered appliance startup built a $69500 tiny home that can stay off grid for a month in a pivot to the tiny living trend — see inside 'Dream' - MSN Money A solar-powered appliance startup built a $69500 tiny home that can stay off grid for a month in a pivot to the …,en,[],[],[],0,0,0,[],[],https://twitter.com/lasvegasluxlife/status/1330926496307875844,False,,0,,Las Vegas,,,,,,[],,,,
1330924431527604226,1330924431527604226,2020-11-23 17:21:26 GMT,2020-11-23,17:21:26,0,1303774145948332032,sunsourcenv,Sun Source Energy,,Join our team and develop a long and prosperous career in the world of solar panels! 👉  https://t.co/OSclGN3tHV  #sunsourcenv #NV #SanDiego #LasVegas #Phoenix #solarenergy #solarenergysystem  https://t.co/4DA7xopNnB,en,[],['http://www.sunsourcenv.com/hiring/'],['https://pbs.twimg.com/media/EnhktqMWEAEV5dU.jpg'],0,0,0,"['sunsourcenv', 'nv', 'sandiego', 'lasvegas', 'phoenix', 'solarenergy', 'solarenergysystem']",[],https://twitter.com/sunsourcenv/status/1330924431527604226,False,,1,https://pbs.twimg.com/media/EnhktqMWEAEV5dU.jpg,Las Vegas,,,,,,[],,,,
1330890910826192896,1330755531611451393,2020-11-23 15:08:14 GMT,2020-11-23,15:08:14,0,1971468967,akieag,ki |they/them |,,@ericabuddington happiest solar return fam!,en,[],[],[],1,0,1,[],[],https://twitter.com/AkieaG/status/1330890910826192896,False,,0,,Las Vegas,,,,,,"[{'screen_name': 'ericabuddington', 'name': 'Erica Buddington', 'id': '18020246'}]",,,,
1330720054866919424,1330720054866919424,2020-11-23 03:49:19 GMT,2020-11-23,03:49:19,0,475610765,infofallenangel,fallenangelescorts,,"Solar Cow, teleporting kids to #school  https://t.co/eENxpieGgJ  https://t.co/v5Jx3dMI4c",en,[],['https://mix.com/!3LIJzAfo:solar-cow%2C-teleporting-kids-to-school?utm_source=twitter&utm_medium=web&utm_campaign=article_profile&utm_term=button'],['https://pbs.twimg.com/tweet_video_thumb/Eneq1X_VQAI_Dfh.jpg'],0,1,0,['school'],[],https://twitter.com/infofallenangel/status/1330720054866919424,False,,1,https://pbs.twimg.com/tweet_video_thumb/Eneq1X_VQAI_Dfh.jpg,Las Vegas,,,,,,[],,,,
1330685000916885505,1330685000916885505,2020-11-23 01:30:01 GMT,2020-11-23,01:30:01,0,1199789867149869056,aiaalalv,AIAALos Angeles Las Vegas,,"(December 12) Space Settlement: an Easier Way by Al Globus | Mars/Space Exploration through Low-Latency Telepresence (LLT) by Daniel R. Adamo.  https://t.co/6lTUipqsAm, informative presentations on space settlement &amp; Mars/Deimos, Solar System exploration!  https://t.co/ZZxL6VdJ7u  https://t.co/bvmZn6PdP7",en,[],"['https://conta.cc/3d9wDGD', 'https://conta.cc/2IO03PV']",['https://pbs.twimg.com/media/EneK9QNXMAMlk4B.jpg'],0,0,0,[],[],https://twitter.com/AIAALALV/status/1330685000916885505,False,,1,https://pbs.twimg.com/media/EneK9QNXMAMlk4B.jpg,Las Vegas,,,,,,[],,,,
1330664558608969729,1330664558608969729,2020-11-23 00:08:47 GMT,2020-11-23,00:08:47,0,39389137,bogie757,Stone Hurley,,These are idiotic just like solar farms that no one tells you are burning up everything near them.,en,[],[],[],0,0,0,[],[],https://twitter.com/bogie757/status/1330664558608969729,False,https://twitter.com/wsjcustom/status/1329468836459012096,0,,Las Vegas,,,,,,[],,,,
1330645447594057729,1330645447594057729,2020-11-22 22:52:51 GMT,2020-11-22,22:52:51,0,859073473,suzandreed,suzan d reed,,"I would love to have a solar powered vehicle someday at my house, I will hopefully charge from my solar panels on my roof or off my battery storage. Realistically in the months of Mar through Oct that is not a problem, but Nov through Feb I will be getting power from NV energy.  https://t.co/stdyOKKAIK",en,[],[],['https://pbs.twimg.com/media/Endm-1yUYAMwixQ.jpg'],0,0,0,[],[],https://twitter.com/SuzanDReed/status/1330645447594057729,False,,1,https://pbs.twimg.com/media/Endm-1yUYAMwixQ.jpg,Las Vegas,,,,,,[],,,,
1330617122033119234,1330617122033119234,2020-11-22 21:00:18 GMT,2020-11-22,21:00:18,0,2669939557,iris_xyz,iris.xyz,,3 Industries That Can Easily Make the Switch To Solar Energy   https://t.co/IZu41ZZ0LW,en,[],['http://ow.ly/P8Y450Cr9TW'],[],0,0,0,[],[],https://twitter.com/iris_xyz/status/1330617122033119234,False,,0,,Las Vegas,,,,,,[],,,,
1330572270276923393,1330572270276923393,2020-11-22 18:02:04 GMT,2020-11-22,18:02:04,0,2305560619,solupinc,Sol-Up,,"As Southern Nevada's premiere solar installer, Sol-Up is proud to offer the most advanced solar technology available on the market as an Elite Installer of Panasonic solar panels.  Interested in making the switch to solar? Give Sol-Up a call at 702-586-9800!  #SolUpSolar  https://t.co/FnkiCf1kP3",en,[],[],['https://pbs.twimg.com/media/EnckMCiW4AAqwbI.jpg'],0,0,2,['solupsolar'],[],https://twitter.com/SolupInc/status/1330572270276923393,False,,1,https://pbs.twimg.com/media/EnckMCiW4AAqwbI.jpg,Las Vegas,,,,,,[],,,,
1330537967170035724,1329148999975178243,2020-11-22 15:45:46 GMT,2020-11-22,15:45:46,0,1302010241543024642,ghengiskahn3,ghengis Kahn,,"@stocktalkweekly EV stock situation is more analogous to the Solar Panel boom in the mid 2000's.  It was FSLR and SPWR, then the plethora of Chinese panel makers, JASO, LDK, JINKO, etc etc.  High fliers until the bubble popped.  Only now are they ""recovering"".  TSLA, then NIO, LI, XPEV, etc.",en,[],[],[],0,0,1,[],[],https://twitter.com/ghengisKahn3/status/1330537967170035724,False,,0,,Las Vegas,,,,,,"[{'screen_name': 'stocktalkweekly', 'name': 'Stock Talk Weekly', 'id': '1289823541098143744'}]",,,,
1330459420640350214,1330459420640350214,2020-11-22 10:33:39 GMT,2020-11-22,10:33:39,0,812866684994211841,urakawamark,MARK URAKAWA,,ANY MORON THAT THINKS SOLAR AND WIND WILL POWER A COUNTRY IS DREAMING. UNLESS THE COUNTRY WANTS TO REVERT TO 1910!,en,[],[],[],0,0,0,[],[],https://twitter.com/UrakawaMark/status/1330459420640350214,False,https://twitter.com/business/status/1330456261435985921,0,,Las Vegas,,,,,,[],,,,
1330403811203026945,1330403811203026945,2020-11-22 06:52:40 GMT,2020-11-22,06:52:40,0,1095910242787811330,captainthefun1,Captain Fun,,Check out what I just added to my closet on Poshmark: Nike Air huarache ultramarine solar red EUC.  https://t.co/Ca7yA43fCC via @poshmarkapp #shopmycloset,en,"[{'screen_name': 'poshmarkapp', 'name': 'poshmark', 'id': '357211620'}]",['https://poshmark.com/listing/5fba08649e1559dd16f1c356?utm_campaign=referral_code%3DCAPTAINFUN&utm_source=tw_sh&utm_content=feature%3Dsh_li_cl_ios%26rfuid%3Dext1%3Ab512330c-912c-4b22-9a7f-f798dc82cb43%26ext_trk%3Dbranch'],[],0,0,0,['shopmycloset'],[],https://twitter.com/CaptaintheFun1/status/1330403811203026945,False,,0,,Las Vegas,,,,,,[],,,,
1330394985796038657,1330174153492738049,2020-11-22 06:17:36 GMT,2020-11-22,06:17:36,0,2429220762,stevenkarthur,"Steven Arthur, RN",,@nytimes Can any of these be ordered? One or two caught my attention. Solar powered or batteries? Blonde or brunette? Ready for Christmas? 😆,en,[],[],[],1,0,0,[],[],https://twitter.com/StevenKArthur/status/1330394985796038657,False,,0,,Las Vegas,,,,,,"[{'screen_name': 'nytimes', 'name': 'The New York Times', 'id': '807095'}]",,,,
1330380304696020993,1330380304696020993,2020-11-22 05:19:16 GMT,2020-11-22,05:19:16,0,25393191,dgendvil,Derek Gendvil,,"Just north of the oilsands, the largest remote solar farm in Canada is about to power up:  https://t.co/3cRZoJVuba",en,[],['https://thenarwhal.ca/oilsands-solar-farm-fort-chipewyan/'],[],0,0,0,[],[],https://twitter.com/dgendvil/status/1330380304696020993,False,,0,,Las Vegas,,,,,,[],,,,
1330357084223905794,1330357084223905794,2020-11-22 03:47:00 GMT,2020-11-22,03:47:00,0,810280505245474818,christineeliaz,Christine,,Texas will host the largest solar project in the US - Electrek  https://t.co/n87PAsuVTh,en,[],['https://electrek.co/2020/11/20/texas-largest-solar-project-us-samson/'],[],0,0,1,[],[],https://twitter.com/ChristineEliaz/status/1330357084223905794,False,,0,,Las Vegas,,,,,,[],,,,
1330293138859192327,1330292842619678721,2020-11-21 23:32:54 GMT,2020-11-21,23:32:54,0,1318037691116658691,dragongodmother,jenny,,@1MeLrO Happy solar lap 😋,en,[],[],[],1,0,2,[],[],https://twitter.com/dragongodmother/status/1330293138859192327,False,,0,,Las Vegas,,,,,,"[{'screen_name': '1MeLrO', 'name': 'Flirt', 'id': '460564973'}]",,,,
1330270636804108288,1330270636804108288,2020-11-21 22:03:29 GMT,2020-11-21,22:03:29,0,68015084,sgarza1016,...,,"We got to hang up our Christmas lights, yay solar!🎄🦌",en,[],[],[],0,0,1,[],[],https://twitter.com/sgarza1016/status/1330270636804108288,False,,0,,Las Vegas,,,,,,[],,,,
1330260569136504832,1330260569136504832,2020-11-21 21:23:29 GMT,2020-11-21,21:23:29,0,1267547494663110656,lvnv_realestate,"Yoko Schlueter - Las Vegas REALTOR®, MRP 🌻",,Take Advantage of Passive Solar Energy! 🏡🌞 -&gt;  https://t.co/Zz1zSildZo  #solarenergy #homes #lasvegas #lasvegashomes #pandemic #savemoney  https://t.co/JksowDqtXj,en,[],['https://bit.ly/2HnQtT7'],['https://pbs.twimg.com/media/EnYI6q7XIAAFbyj.jpg'],0,0,0,"['solarenergy', 'homes', 'lasvegas', 'lasvegashomes', 'pandemic', 'savemoney']",[],https://twitter.com/lvnv_realestate/status/1330260569136504832,False,,1,https://pbs.twimg.com/media/EnYI6q7XIAAFbyj.jpg,Las Vegas,,,,,,[],,,,
1330237690994896901,1330237690994896901,2020-11-21 19:52:34 GMT,2020-11-21,19:52:34,0,33995455,raysamlow,Ray Samlow,,Happy Solar Return to my sun ☀️  🌈💚  https://t.co/KavDqs5G4U,en,[],['https://www.instagram.com/p/CH3X7PjJamE/?igshid=1p01xivc1m8vq'],[],0,0,0,[],[],https://twitter.com/RaySamlow/status/1330237690994896901,False,,0,,Las Vegas,,,,,,[],,,,
1330216913960579074,1330216913960579074,2020-11-21 18:30:01 GMT,2020-11-21,18:30:01,0,1199789867149869056,aiaalalv,AIAALos Angeles Las Vegas,,"(December 12) Space Settlement: an Easier Way by Al Globus | Mars/Space Exploration through Low-Latency Telepresence (LLT) by Daniel R. Adamo.  https://t.co/6lTUipqsAm, informative presentations on space settlement &amp; Mars/Deimos, Solar System exploration!  https://t.co/ZZxL6VdJ7u  https://t.co/vHMLL8epp4",en,[],"['https://conta.cc/3d9wDGD', 'https://conta.cc/2IO03PV']",['https://pbs.twimg.com/media/EnXhO-iXEAkaO0T.jpg'],0,0,0,[],[],https://twitter.com/AIAALALV/status/1330216913960579074,False,,1,https://pbs.twimg.com/media/EnXhO-iXEAkaO0T.jpg,Las Vegas,,,,,,[],,,,
1330207408162041857,1330204506357952519,2020-11-21 17:52:14 GMT,2020-11-21,17:52:14,0,138101272,sincityfc,"One Bourbon, One Scotch, One Phil",,"@JunkScience Meanwhile, a Biden regime would kill off fracking and make building cleaner natural gas turbines a thing of the past.  Then doofus governors like ours will cover the entire state in solar panels.",en,[],[],[],0,0,0,[],[],https://twitter.com/SinCityFC/status/1330207408162041857,False,,0,,Las Vegas,,,,,,"[{'screen_name': 'JunkScience', 'name': 'Steve Milloy', 'id': '21150492'}]",,,,
1330060689147355142,1330060689147355142,2020-11-21 08:09:14 GMT,2020-11-21,08:09:14,0,16370936,romsteady,Michael Russell,,All signatures for my solar panel installation have been sent off to the contractors and the HOA.  Now to play the waiting game for the ARC to approve the plans...,en,[],[],[],0,0,2,[],[],https://twitter.com/RomSteady/status/1330060689147355142,False,,0,,Las Vegas,,,,,,[],,,,
1330059275297755136,1330059275297755136,2020-11-21 08:03:37 GMT,2020-11-21,08:03:37,0,1317510597072818177,venuevegas,Vegas Venue Marketing,,"A Solar-Powered Rocket Might Be Our Interstellar Ticket, https://t.co/jwaPhuP9HC  https://t.co/1jaqBEkz2I",en,[],['https://ift.tt/3m1op6Y'],['https://pbs.twimg.com/media/EnVR3OtXEAAamsL.jpg'],0,0,0,[],[],https://twitter.com/VenueVegas/status/1330059275297755136,False,,1,https://pbs.twimg.com/media/EnVR3OtXEAAamsL.jpg,Las Vegas,,,,,,[],,,,
1330050850773929984,1330050850773929984,2020-11-21 07:30:08 GMT,2020-11-21,07:30:08,0,1199789867149869056,aiaalalv,AIAALos Angeles Las Vegas,,"(December 12) Space Settlement: an Easier Way by Al Globus | Mars/Space Exploration through Low-Latency Telepresence (LLT) by Daniel R. Adamo.  https://t.co/6lTUipqsAm, informative presentations on space settlement &amp; Mars/Deimos, Solar System exploration!  https://t.co/ZZxL6VdJ7u  https://t.co/Q1PfXosW8r",en,[],"['https://conta.cc/3d9wDGD', 'https://conta.cc/2IO03PV']",['https://pbs.twimg.com/media/EnVKM19WEAIWbRc.jpg'],0,0,0,[],[],https://twitter.com/AIAALALV/status/1330050850773929984,False,,1,https://pbs.twimg.com/media/EnVKM19WEAIWbRc.jpg,Las Vegas,,,,,,[],,,,
1330034514404532228,1330034514404532228,2020-11-21 06:25:13 GMT,2020-11-21,06:25:13,0,252574544,lvelectrified,lvelectrified,,Texas will host the largest solar project in the US  #solar #solarenergie  https://t.co/vFf9rTzTCC,en,[],['https://electrek.co/2020/11/20/texas-largest-solar-project-us-samson/'],[],0,0,0,"['solar', 'solarenergie']",[],https://twitter.com/LVElectrified/status/1330034514404532228,False,,0,,Las Vegas,,,,,,[],,,,
1330000984014143489,1330000984014143489,2020-11-21 04:11:59 GMT,2020-11-21,04:11:59,0,1087112230171140096,thatleeword,wind-deprived surface,,"Watching a Universe documentary from 2009 and hearing them say dumb shit like ""we have 9 planets in our solar system.""  Morons",en,[],[],[],0,0,3,[],[],https://twitter.com/thatleeword/status/1330000984014143489,False,,0,,Las Vegas,,,,,,[],,,,
1329986276980711425,1329986276980711425,2020-11-21 03:13:33 GMT,2020-11-21,03:13:33,0,869973444682588160,joyretirement,Joy Retirement,,Teen power: An Indian girl invents a solar iron to reduce smog  https://t.co/2k6xs2nXv9  https://t.co/KiHdkAriYa,en,[],['http://dlvr.it/Rm74Gd'],['https://pbs.twimg.com/media/EnUPeH3VEAEqpxb.jpg'],0,0,0,[],[],https://twitter.com/JoyRetirement/status/1329986276980711425,False,,1,https://pbs.twimg.com/media/EnUPeH3VEAEqpxb.jpg,Las Vegas,,,,,,[],,,,
1329985565228371969,1329758580669607939,2020-11-21 03:10:43 GMT,2020-11-21,03:10:43,0,50012292,benshooter,ben k,,@cppinvest I've been trading long enough to remember every pot stock and solar stock going parabolic for days on end.,en,[],[],[],1,0,10,[],[],https://twitter.com/Benshooter/status/1329985565228371969,False,,0,,Las Vegas,,,,,,"[{'screen_name': 'cppinvest', 'name': 'Peter DeCaprio', 'id': '875784434041147393'}]",,,,
1329982431156264961,1329982431156264961,2020-11-21 02:58:16 GMT,2020-11-21,02:58:16,0,251762380,dsweitzer,Dushanka Sweitzer,,"@CNN Chris Cuomo, why not tell people something interesting. This is mostly for amateur astronomers, but is fun for anybody who is interested in our solar system. Two planets are going to get very close to each other tomorrow; Jupiter and Saturn.",en,[],[],[],1,0,0,[],[],https://twitter.com/DSweitzer/status/1329982431156264961,False,,0,,Las Vegas,,,,,,[],,,,
1329978797056114688,1329978797056114688,2020-11-21 02:43:49 GMT,2020-11-21,02:43:49,0,3832799300,maddi_fangirl86,Madison Joseph,,"New @holotaco @nailogical mani to feel festive this thanksgiving! Zyler, Party Punch, Red Licorice, Orange Drink, Lemon Sucker all topped with Solar Unicorn Skin.  https://t.co/sbpgbymQjS",en,"[{'screen_name': 'holotaco', 'name': 'holo taco 💿🌮', 'id': '809409599996567552'}, {'screen_name': 'nailogical', 'name': 'cristine with no ‘h’ 💿', 'id': '4765934779'}]",[],['https://pbs.twimg.com/media/EnUIqjIVcAEMhXC.jpg'],1,0,27,[],[],https://twitter.com/Maddi_fangirl86/status/1329978797056114688,False,,1,https://pbs.twimg.com/media/EnUIqjIVcAEMhXC.jpg,Las Vegas,,,,,,[],,,,
1329951420120875008,1329951420120875008,2020-11-21 00:55:02 GMT,2020-11-21,00:55:02,0,1241838888726851585,halaspete,My Apartment Studio,,"Kurt Gödel makes an interesting observation. To paraphrase: to rule a block, city, state, country, planet, solar system, even a galaxy, is fatal. Specifically if p=(not) p, then there is a flaw. Understanding is flawed. There is no p.",en,[],[],[],0,0,0,[],[],https://twitter.com/HalasPete/status/1329951420120875008,False,,0,,Las Vegas,,,,,,[],,,,
1329951402324414465,1329949856702504960,2020-11-21 00:54:58 GMT,2020-11-21,00:54:58,0,18195710,davethesolarguy,David Wanika,,@kariecupcake Jeans + Heels = Cute!,en,[],[],[],1,0,1,[],[],https://twitter.com/DaveTheSolarGuy/status/1329951402324414465,False,,0,,Las Vegas,,,,,,"[{'screen_name': 'kariecupcake', 'name': 'Karie K', 'id': '27295545'}]",,,,
1329931292776009732,1329931292776009732,2020-11-20 23:35:03 GMT,2020-11-20,23:35:03,0,888123208720711680,sustainclarkcty,Environment & Sustainability,,"We avg about 300 days of sunshine in @ClarkCountyNV. Nevada has the highest solar capacity per capita in the U.S. Clark County is looking at all options to harness the power of the sun for a resilient, sustainable community. That's what is means to be #AllInClarkCounty!  https://t.co/GBzEl5fS7w",en,"[{'screen_name': 'clarkcountynv', 'name': 'clark county nevada', 'id': '33601080'}]",[],['https://pbs.twimg.com/media/EnTddipW4AAFZ6w.jpg'],0,1,7,['allinclarkcounty'],[],https://twitter.com/SustainClarkCty/status/1329931292776009732,False,,1,https://pbs.twimg.com/media/EnTddipW4AAFZ6w.jpg,Las Vegas,,,,,,[],,,,
1329929554450735104,1329928875279667201,2020-11-20 23:28:09 GMT,2020-11-20,23:28:09,0,18195710,davethesolarguy,David Wanika,,@mlzema You eat well Mark! #Yum,en,[],[],[],1,0,1,['yum'],[],https://twitter.com/DaveTheSolarGuy/status/1329929554450735104,False,,0,,Las Vegas,,,,,,"[{'screen_name': 'mlzema', 'name': 'Mark In SoCal', 'id': '18340526'}]",,,,
1329922096349134849,1329922096349134849,2020-11-20 22:58:31 GMT,2020-11-20,22:58:31,0,895512076197679104,jamesho03148924,Wharfrat,, https://t.co/AnWHmnRBQA Hey @JoeBiden and @AOC... Any comments by you if #China shuts down selling of rare earth minerals critical for making rechargeable batteries and solar panels needed for the #GreenNewDeal ... just wondering  #JoeBiden #AOC #greenenergy #ElectricVehicles,en,"[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'aoc', 'name': 'alexandria ocasio-cortez', 'id': '138203134'}]",['https://www.politico.com/news/2020/11/18/china-could-strangle-biden-agenda-437171'],[],0,1,1,"['china', 'greennewdeal', 'joebiden', 'aoc', 'greenenergy', 'electricvehicles']",[],https://twitter.com/JamesHo03148924/status/1329922096349134849,False,,0,,Las Vegas,,,,,,[],,,,
